year,tour,source_match_key,canonical_match_key,official_tournament_id,winner_id,loser_id,match_method,review_flag,data_quality_flag,source_candidate_count,canonical_candidate_count,round_agrees,winner_rank_points_diff,loser_rank_points_diff
2010,wta,2010_1_auckland_asb_classic_2010-01-03_R32_wickmayer_y_goerges_j,2010-W-INT-NZL-01A-2010_12,1049,201518,201504,tournament_rank_unique,False,,1,1,True,0.0,0.0
2010,wta,2010_1_auckland_asb_classic_2010-01-04_R32_pennetta_f_craybas_j,2010-W-INT-NZL-01A-2010_1,1049,201355,200754,tournament_rank_unique,False,,1,1,True,0.0,0.0
2010,wta,2010_1_auckland_asb_classic_2010-01-04_R32_cibulkova_d_dulgheru_a,2010-W-INT-NZL-01A-2010_3,1049,201495,201567,tournament_rank_unique,False,,1,1,True,0.0,0.0
2010,wta,2010_1_auckland_asb_classic_2010-01-04_R32_date_krumm_k_chakvetadze_a,2010-W-INT-NZL-01A-2010_10,1049,200617,201403,tournament_rank_unique,False,,1,1,True,0.0,0.0
2010,wta,2010_1_auckland_asb_classic_2010-01-04_R32_rybarikova_m_medina_garrigues_a,2010-W-INT-NZL-01A-2010_13,1049,201517,201286,tournament_rank_unique,False,,1,1,True,0.0,0.0
2010,wta,2010_1_auckland_asb_classic_2010-01-04_R32_rezai_a_coin_j,2010-W-INT-NZL-01A-2010_4,1049,201431,201526,tournament_rank_unique,False,,1,1,True,0.0,0.0
2010,wta,2010_1_auckland_asb_classic_2010-01-04_R32_peer_s_hercog_p,2010-W-INT-NZL-01A-2010_14,1049,201424,201555,tournament_rank_unique,False,,1,1,True,0.0,0.0
2010,wta,2010_1_auckland_asb_classic_2010-01-04_R32_schiavone_f_cohen_aloro_s,2010-W-INT-NZL-01A-2010_5,1049,201212,200770,tournament_rank_unique,False,,1,1,True,0.0,0.0
2010,wta,2010_1_auckland_asb_classic_2010-01-04_R32_suarez_navarro_c_gallovits_e,2010-W-INT-NZL-01A-2010_2,1049,201521,201365,tournament_rank_unique,False,,1,1,True,0.0,0.0
2010,wta,2010_1_auckland_asb_classic_2010-01-05_R32_cornet_a_erakovic_m,2010-W-INT-NZL-01A-2010_7,1049,201427,201523,tournament_rank_unique,False,,1,1,True,0.0,0.0
2010,wta,2010_1_auckland_asb_classic_2010-01-05_R32_razzano_v_niculescu_m,2010-W-INT-NZL-01A-2010_9,1049,200043,201512,tournament_rank_unique,False,,1,1,True,0.0,0.0
2010,wta,2010_1_auckland_asb_classic_2010-01-05_R32_mirza_s_voegele,2010-W-INT-NZL-01A-2010_6,1049,201420,201527,tournament_rank_unique,False,,1,1,True,0.0,0.0
2010,wta,2010_1_auckland_asb_classic_2010-01-05_R32_kanepi_k_li_n,2010-W-INT-NZL-01A-2010_16,1049,201466,201419,tournament_rank_unique,False,,1,1,True,0.0,0.0
2010,wta,2010_1_auckland_asb_classic_2010-01-05_R32_olaru_i_baltacha_e,2010-W-INT-NZL-01A-2010_11,1049,201494,201304,tournament_rank_unique,False,,1,1,True,0.0,0.0
2010,wta,2010_1_auckland_asb_classic_2010-01-05_R32_vesnina_e_brianti_a,2010-W-INT-NZL-01A-2010_8,1049,201455,201462,tournament_rank_unique,False,,1,1,True,0.0,0.0
2010,wta,2010_1_auckland_asb_classic_2010-01-05_R32_kirilenko_m_malek_t,2010-W-INT-NZL-01A-2010_15,1049,201373,213583,tournament_rank_unique,False,,1,1,True,0.0,0.0
2010,wta,2010_1_auckland_asb_classic_2010-01-05_R16_peer_s_rybarikova_m,2010-W-INT-NZL-01A-2010_23,1049,201424,201517,tournament_rank_unique,False,,1,1,True,0.0,0.0
2010,wta,2010_1_auckland_asb_classic_2010-01-05_R16_pennetta_f_suarez_navarro_c,2010-W-INT-NZL-01A-2010_17,1049,201355,201521,tournament_rank_unique,False,,1,1,True,0.0,0.0
2010,wta,2010_1_auckland_asb_classic_2010-01-05_R16_wickmayer_y_olaru_i,2010-W-INT-NZL-01A-2010_22,1049,201518,201494,tournament_rank_unique,False,,1,1,True,0.0,0.0
2010,wta,2010_1_auckland_asb_classic_2010-01-06_R16_schiavone_f_mirza_s,2010-W-INT-NZL-01A-2010_19,1049,201212,201420,tournament_rank_unique,False,,1,1,True,0.0,0.0
2010,wta,2010_1_auckland_asb_classic_2010-01-06_R16_kirilenko_m_kanepi_k,2010-W-INT-NZL-01A-2010_24,1049,201373,201466,tournament_rank_unique,False,,1,1,True,0.0,0.0
2010,wta,2010_1_auckland_asb_classic_2010-01-06_R16_cornet_a_vesnina_e,2010-W-INT-NZL-01A-2010_20,1049,201427,201455,tournament_rank_unique,False,,1,1,True,0.0,0.0
2010,wta,2010_1_auckland_asb_classic_2010-01-06_R16_cibulkova_d_rezai_a,2010-W-INT-NZL-01A-2010_18,1049,201495,201431,tournament_rank_unique,False,,1,1,True,0.0,0.0
2010,wta,2010_1_auckland_asb_classic_2010-01-06_R16_date_krumm_k_razzano_v,2010-W-INT-NZL-01A-2010_21,1049,200617,200043,tournament_rank_unique,False,,1,1,True,0.0,0.0
2010,wta,2010_1_auckland_asb_classic_2010-01-06_QF_peer_s_kirilenko_m,2010-W-INT-NZL-01A-2010_28,1049,201424,201373,tournament_rank_unique,False,,1,1,True,0.0,0.0
2010,wta,2010_1_auckland_asb_classic_2010-01-07_QF_wickmayer_y_date_krumm_k,2010-W-INT-NZL-01A-2010_27,1049,201518,200617,tournament_rank_unique,False,,1,1,True,0.0,0.0
